web-scraper-order,web-scraper-start-url,films_items,films_items-href,Film_Title,Year,Realisator,Note,Number_of_views,Metascore
"1676580318-51","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&start=51&ref_=adv_nxt","Shot Caller","https://www.imdb.com/title/tt4633690/?ref_=adv_li_tt","Shot Caller","2017","Ric Roman Waugh","7.3","89K","59"
"1676580320-52","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&start=51&ref_=adv_nxt","The Orville","https://www.imdb.com/title/tt5691552/?ref_=adv_li_tt","The Orville","null","Seth MacFarlane","8.0","90K","null"
"1676580323-53","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&start=51&ref_=adv_nxt","The Spoils of War","https://www.imdb.com/title/tt5775846/?ref_=adv_li_tt","The Spoils of War","null","Matt Shakman","9.7","90K","null"
"1676580325-54","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&start=51&ref_=adv_nxt","Game of Thrones","https://www.imdb.com/title/tt0944947/?ref_=adv_li_tt","Game of Thrones","null","David Benioff","9.2","2.1M","null"
"1676580327-55","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&start=51&ref_=adv_nxt","Atypical","https://www.imdb.com/title/tt6315640/?ref_=adv_li_tt","Atypical","null","Robia Rashid","8.2","92K","null"
"1676580329-56","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&start=51&ref_=adv_nxt","Legion","https://www.imdb.com/title/tt5114356/?ref_=adv_li_tt","Legion","null","Noah Hawley","8.2","93K","null"
"1676580332-57","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&start=51&ref_=adv_nxt","xXx: Return of Xander Cage","https://www.imdb.com/title/tt1293847/?ref_=adv_li_tt","xXx: Return of Xander Cage","2017","D.J. Caruso","5.2","94K","42"
"1676580334-58","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&start=51&ref_=adv_nxt","The Circle","https://www.imdb.com/title/tt4287320/?ref_=adv_li_tt","The Circle","2017","James Ponsoldt","5.3","94K","43"
"1676580336-59","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&start=51&ref_=adv_nxt","It Comes at Night","https://www.imdb.com/title/tt4695012/?ref_=adv_li_tt","It Comes at Night","2017","Trey Edward Shults","6.2","96K","78"
"1676580338-60","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&start=51&ref_=adv_nxt","The Babysitter","https://www.imdb.com/title/tt4225622/?ref_=adv_li_tt","The Babysitter","2017","McG","6.3","97K","null"
"1676580340-61","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&start=51&ref_=adv_nxt","The Good Doctor","https://www.imdb.com/title/tt6470478/?ref_=adv_li_tt","The Good Doctor","null","David Shore","8.1","98K","null"
"1676580343-62","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&start=51&ref_=adv_nxt","Baahubali 2: The Conclusion","https://www.imdb.com/title/tt4849438/?ref_=adv_li_tt","Baahubali 2: The Conclusion","2017","S.S. Rajamouli","8.2","104K","null"
"1676580345-63","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&start=51&ref_=adv_nxt","Cars 3","https://www.imdb.com/title/tt3606752/?ref_=adv_li_tt","Cars 3","2017","Brian Fee","6.7","105K","59"
"1676580348-64","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&start=51&ref_=adv_nxt","Fifty Shades Darker","https://www.imdb.com/title/tt4465564/?ref_=adv_li_tt","Fifty Shades Darker","2017","James Foley","4.6","105K","33"
"1676580350-65","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&start=51&ref_=adv_nxt","The Ritual","https://www.imdb.com/title/tt5638642/?ref_=adv_li_tt","The Ritual","2017","David Bruckner","6.3","105K","57"
"1676580353-66","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&start=51&ref_=adv_nxt","The Death of Stalin","https://www.imdb.com/title/tt4686844/?ref_=adv_li_tt","The Death of Stalin","2017","Armando Iannucci","7.2","105K","88"
"1676580355-67","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&start=51&ref_=adv_nxt","Power Rangers","https://www.imdb.com/title/tt3717490/?ref_=adv_li_tt","Power Rangers","2017","Dean Israelite","5.9","110K","44"
"1676580357-68","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&start=51&ref_=adv_nxt","The Defenders","https://www.imdb.com/title/tt4230076/?ref_=adv_li_tt","The Defenders","null","Douglas Petrie","7.2","110K","null"
"1676580359-69","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&start=51&ref_=adv_nxt","Geostorm","https://www.imdb.com/title/tt1981128/?ref_=adv_li_tt","Geostorm","2017","Dean Devlin","5.3","111K","21"
"1676580362-70","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&start=51&ref_=adv_nxt","Downsizing","https://www.imdb.com/title/tt1389072/?ref_=adv_li_tt","Downsizing","2017","Alexander Payne","5.8","114K","63"
"1676580364-71","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&start=51&ref_=adv_nxt","Gerald's Game","https://www.imdb.com/title/tt3748172/?ref_=adv_li_tt","Gerald's Game","2017","Mike Flanagan","6.5","114K","77"
"1676580366-72","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&start=51&ref_=adv_nxt","The Marvelous Mrs. Maisel","https://www.imdb.com/title/tt5788792/?ref_=adv_li_tt","The Marvelous Mrs. Maisel","null","Amy Sherman-Palladino","8.7","117K","null"
"1676580368-73","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&start=51&ref_=adv_nxt","The Foreigner","https://www.imdb.com/title/tt1615160/?ref_=adv_li_tt","The Foreigner","2017","Martin Campbell","7.0","117K","55"
"1676580371-74","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&start=51&ref_=adv_nxt","The Florida Project","https://www.imdb.com/title/tt5649144/?ref_=adv_li_tt","The Florida Project","2017","Sean Baker","7.6","118K","92"
"1676580373-75","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&start=51&ref_=adv_nxt","Gifted","https://www.imdb.com/title/tt4481414/?ref_=adv_li_tt","Gifted","2017","Marc Webb","7.6","120K","60"
"1676580375-76","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&start=51&ref_=adv_nxt","You Were Never Really Here","https://www.imdb.com/title/tt5742374/?ref_=adv_li_tt","You Were Never Really Here","2017","Lynne Ramsay","6.7","122K","84"
"1676580377-77","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&start=51&ref_=adv_nxt","Okja","https://www.imdb.com/title/tt3967856/?ref_=adv_li_tt","Okja","2017","Bong Joon Ho","7.3","124K","75"
"1676580379-78","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&start=51&ref_=adv_nxt","Star Trek: Discovery","https://www.imdb.com/title/tt5171438/?ref_=adv_li_tt","Star Trek: Discovery","null","Bryan Fuller","7.0","125K","null"
"1676580381-79","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&start=51&ref_=adv_nxt","What Happened to Monday","https://www.imdb.com/title/tt1536537/?ref_=adv_li_tt","What Happened to Monday","2017","Tommy Wirkola","6.8","126K","47"
"1676580383-80","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&start=51&ref_=adv_nxt","T2 Trainspotting","https://www.imdb.com/title/tt2763304/?ref_=adv_li_tt","T2 Trainspotting","2017","Danny Boyle","7.2","126K","67"
"1676580386-81","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&start=51&ref_=adv_nxt","The Sinner","https://www.imdb.com/title/tt6048596/?ref_=adv_li_tt","The Sinner","null","Derek Simonds","7.9","128K","null"
"1676580388-82","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&start=51&ref_=adv_nxt","Good Time","https://www.imdb.com/title/tt4846232/?ref_=adv_li_tt","Good Time","2017","Benny Safdie","7.3","128K","80"
"1676580390-83","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&start=51&ref_=adv_nxt","The Boss Baby","https://www.imdb.com/title/tt3874544/?ref_=adv_li_tt","The Boss Baby","2017","Tom McGrath","6.3","130K","50"
"1676580392-84","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&start=51&ref_=adv_nxt","Iron Fist","https://www.imdb.com/title/tt3322310/?ref_=adv_li_tt","Iron Fist","null","Scott Buck","6.4","133K","null"
"1676580395-85","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&start=51&ref_=adv_nxt","Phantom Thread","https://www.imdb.com/title/tt5776858/?ref_=adv_li_tt","Phantom Thread","2017","Paul Thomas Anderson","7.4","136K","90"
"1676580397-86","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&start=51&ref_=adv_nxt","The Big Sick","https://www.imdb.com/title/tt5462602/?ref_=adv_li_tt","The Big Sick","2017","Michael Showalter","7.5","138K","86"
"1676580399-87","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&start=51&ref_=adv_nxt","Annabelle: Creation","https://www.imdb.com/title/tt5140878/?ref_=adv_li_tt","Annabelle: Creation","2017","David F. Sandberg","6.5","138K","62"
"1676580401-88","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&start=51&ref_=adv_nxt","Despicable Me 3","https://www.imdb.com/title/tt3469046/?ref_=adv_li_tt","Despicable Me 3","2017","Kyle Balda","6.2","139K","49"
"1676580403-89","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&start=51&ref_=adv_nxt","The Dark Tower","https://www.imdb.com/title/tt1648190/?ref_=adv_li_tt","The Dark Tower","2017","Nikolaj Arcel","5.6","141K","34"
"1676580406-90","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&start=51&ref_=adv_nxt","Taboo","https://www.imdb.com/title/tt3647998/?ref_=adv_li_tt","Taboo","null","Chips Hardy","8.3","141K","null"
"1676580408-91","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&start=51&ref_=adv_nxt","Riverdale","https://www.imdb.com/title/tt5420376/?ref_=adv_li_tt","Riverdale","null","Roberto Aguirre-Sacasa","6.6","147K","null"
"1676580410-92","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&start=51&ref_=adv_nxt","Happy Death Day","https://www.imdb.com/title/tt5308322/?ref_=adv_li_tt","Happy Death Day","2017","Christopher Landon","6.6","147K","58"
"1676580412-93","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&start=51&ref_=adv_nxt","Logan Lucky","https://www.imdb.com/title/tt5439796/?ref_=adv_li_tt","Logan Lucky","2017","Steven Soderbergh","7.0","153K","78"
"1676580414-94","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&start=51&ref_=adv_nxt","The Post","https://www.imdb.com/title/tt6294822/?ref_=adv_li_tt","The Post","2017","Steven Spielberg","7.2","154K","83"
"1676580416-95","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&start=51&ref_=adv_nxt","Transformers: The Last Knight","https://www.imdb.com/title/tt3371366/?ref_=adv_li_tt","Transformers: The Last Knight","2017","Michael Bay","5.2","155K","27"
"1676580419-96","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&start=51&ref_=adv_nxt","The Lego Batman Movie","https://www.imdb.com/title/tt4116284/?ref_=adv_li_tt","The Lego Batman Movie","2017","Chris McKay","7.3","156K","75"
"1676580421-97","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&start=51&ref_=adv_nxt","The Disaster Artist","https://www.imdb.com/title/tt3521126/?ref_=adv_li_tt","The Disaster Artist","2017","James Franco","7.3","157K","76"
"1676580423-98","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&start=51&ref_=adv_nxt","The Killing of a Sacred Deer","https://www.imdb.com/title/tt5715874/?ref_=adv_li_tt","The Killing of a Sacred Deer","2017","Yorgos Lanthimos","7.0","160K","73"
"1676580425-99","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&start=51&ref_=adv_nxt","Wonder","https://www.imdb.com/title/tt2543472/?ref_=adv_li_tt","Wonder","2017","Stephen Chbosky","7.9","168K","66"
"1676580427-100","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&start=51&ref_=adv_nxt","Molly's Game","https://www.imdb.com/title/tt4209788/?ref_=adv_li_tt","Molly's Game","2017","Aaron Sorkin","7.4","176K","71"
"1676580429-101","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&start=51&ref_=adv_nxt","Valerian and the City of a Thousand Planets","https://www.imdb.com/title/tt2239822/?ref_=adv_li_tt","Valerian and the City of a Thousand Planets","2017","Luc Besson","6.4","185K","51"
"1676580434-102","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&ref_=adv_prv","American Made","https://www.imdb.com/title/tt3532216/?ref_=adv_li_tt","American Made","2017","Doug Liman","7.1","190K","65"
"1676580436-103","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&ref_=adv_prv","Baywatch","https://www.imdb.com/title/tt1469304/?ref_=adv_li_tt","Baywatch","2017","Seth Gordon","5.5","190K","37"
"1676580438-104","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&ref_=adv_prv","Bright","https://www.imdb.com/title/tt5519340/?ref_=adv_li_tt","Bright","2017","David Ayer","6.3","192K","29"
"1676580440-105","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&ref_=adv_prv","The Mummy","https://www.imdb.com/title/tt2345759/?ref_=adv_li_tt","The Mummy","2017","Alex Kurtzman","5.4","194K","34"
"1676580442-106","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&ref_=adv_prv","The End of the F***ing World","https://www.imdb.com/title/tt6257970/?ref_=adv_li_tt","The End of the F***ing World","null","Jessica Barden","8.0","197K","null"
"1676580444-107","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&ref_=adv_prv","Atomic Blonde","https://www.imdb.com/title/tt2406566/?ref_=adv_li_tt","Atomic Blonde","2017","David Leitch","6.7","197K","63"
"1676580446-108","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&ref_=adv_prv","Big Little Lies","https://www.imdb.com/title/tt3920596/?ref_=adv_li_tt","Big Little Lies","null","David E. Kelley","8.5","204K","null"
"1676580448-109","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&ref_=adv_prv","Darkest Hour","https://www.imdb.com/title/tt4555426/?ref_=adv_li_tt","Darkest Hour","2017","Joe Wright","7.4","206K","75"
"1676580450-110","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&ref_=adv_prv","Ghost in the Shell","https://www.imdb.com/title/tt1219827/?ref_=adv_li_tt","Ghost in the Shell","2017","Rupert Sanders","6.3","218K","52"
"1676580452-111","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&ref_=adv_prv","King Arthur: Legend of the Sword","https://www.imdb.com/title/tt1972591/?ref_=adv_li_tt","King Arthur: Legend of the Sword","2017","Guy Ritchie","6.7","221K","41"
"1676580455-112","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&ref_=adv_prv","I, Tonya","https://www.imdb.com/title/tt5580036/?ref_=adv_li_tt","I, Tonya","2017","Craig Gillespie","7.5","222K","77"
"1676580457-113","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&ref_=adv_prv","Mother!","https://www.imdb.com/title/tt5109784/?ref_=adv_li_tt","Mother!","2017","Darren Aronofsky","6.6","231K","75"
"1676580460-114","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&ref_=adv_prv","The Hitman's Bodyguard","https://www.imdb.com/title/tt1959563/?ref_=adv_li_tt","The Hitman's Bodyguard","2017","Patrick Hughes","6.9","235K","47"
"1676580462-115","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&ref_=adv_prv","Life","https://www.imdb.com/title/tt5442430/?ref_=adv_li_tt","Life","2017","Daniel Espinosa","6.6","236K","54"
"1676580464-116","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&ref_=adv_prv","The Fate of the Furious","https://www.imdb.com/title/tt4630562/?ref_=adv_li_tt","The Fate of the Furious","2017","F. Gary Gray","6.6","236K","56"
"1676580466-117","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&ref_=adv_prv","The Punisher","https://www.imdb.com/title/tt5675620/?ref_=adv_li_tt","The Punisher","null","Steve Lightfoot","8.5","241K","null"
"1676580468-118","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&ref_=adv_prv","The Handmaid's Tale","https://www.imdb.com/title/tt5834204/?ref_=adv_li_tt","The Handmaid's Tale","null","Bruce Miller","8.4","243K","null"
"1676580470-119","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&ref_=adv_prv","Wind River","https://www.imdb.com/title/tt5362988/?ref_=adv_li_tt","Wind River","2017","Taylor Sheridan","7.7","258K","73"
"1676580472-120","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&ref_=adv_prv","War for the Planet of the Apes","https://www.imdb.com/title/tt3450958/?ref_=adv_li_tt","War for the Planet of the Apes","2017","Matt Reeves","7.4","262K","82"
"1676580474-121","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&ref_=adv_prv","Murder on the Orient Express","https://www.imdb.com/title/tt3402236/?ref_=adv_li_tt","Murder on the Orient Express","2017","Kenneth Branagh","6.5","264K","52"
"1676580476-122","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&ref_=adv_prv","Call Me by Your Name","https://www.imdb.com/title/tt5726616/?ref_=adv_li_tt","Call Me by Your Name","2017","Luca Guadagnino","7.8","281K","94"
"1676580478-123","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&ref_=adv_prv","Alien: Covenant","https://www.imdb.com/title/tt2316204/?ref_=adv_li_tt","Alien: Covenant","2017","Ridley Scott","6.4","286K","65"
"1676580480-124","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&ref_=adv_prv","The Greatest Showman","https://www.imdb.com/title/tt1485796/?ref_=adv_li_tt","The Greatest Showman","2017","Michael Gracey","7.5","287K","48"
"1676580483-125","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&ref_=adv_prv","Mindhunter","https://www.imdb.com/title/tt5290382/?ref_=adv_li_tt","Mindhunter","null","Joe Penhall","8.6","296K","null"
"1676580485-126","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&ref_=adv_prv","13 Reasons Why","https://www.imdb.com/title/tt1837492/?ref_=adv_li_tt","13 Reasons Why","null","Brian Yorkey","7.5","297K","null"
"1676580487-127","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&ref_=adv_prv","Lady Bird","https://www.imdb.com/title/tt4925292/?ref_=adv_li_tt","Lady Bird","2017","Greta Gerwig","7.4","298K","93"
"1676580489-128","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&ref_=adv_prv","Beauty and the Beast","https://www.imdb.com/title/tt2771200/?ref_=adv_li_tt","Beauty and the Beast","2017","Bill Condon","7.1","314K","65"
"1676580491-129","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&ref_=adv_prv","Pirates of the Caribbean: Dead Men Tell No Tales","https://www.imdb.com/title/tt1790809/?ref_=adv_li_tt","Pirates of the Caribbean: Dead Men Tell No Tales","2017","Joachim Rønning","6.5","318K","39"
"1676580493-130","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&ref_=adv_prv","Ozark","https://www.imdb.com/title/tt5071412/?ref_=adv_li_tt","Ozark","null","Bill Dubuque","8.5","321K","null"
"1676580495-131","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&ref_=adv_prv","Kong: Skull Island","https://www.imdb.com/title/tt3731562/?ref_=adv_li_tt","Kong: Skull Island","2017","Jordan Vogt-Roberts","6.6","324K","62"
"1676580497-132","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&ref_=adv_prv","Kingsman: The Golden Circle","https://www.imdb.com/title/tt4649466/?ref_=adv_li_tt","Kingsman: The Golden Circle","2017","Matthew Vaughn","6.7","335K","44"
"1676580499-133","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&ref_=adv_prv","Jumanji: Welcome to the Jungle","https://www.imdb.com/title/tt2283362/?ref_=adv_li_tt","Jumanji: Welcome to the Jungle","2017","Jake Kasdan","6.9","389K","58"
"1676580501-134","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&ref_=adv_prv","Dark","https://www.imdb.com/title/tt5753856/?ref_=adv_li_tt","Dark","null","Baran bo Odar","8.7","399K","null"
"1676580503-135","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&ref_=adv_prv","The Shape of Water","https://www.imdb.com/title/tt5580390/?ref_=adv_li_tt","The Shape of Water","2017","Guillermo del Toro","7.3","426K","87"
"1676580505-136","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&ref_=adv_prv","John Wick: Chapter 2","https://www.imdb.com/title/tt4425200/?ref_=adv_li_tt","John Wick: Chapter 2","2017","Chad Stahelski","7.4","441K","75"
"1676580508-137","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&ref_=adv_prv","Justice League","https://www.imdb.com/title/tt0974015/?ref_=adv_li_tt","Justice League","2017","Zack Snyder","6.1","458K","45"
"1676580510-138","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&ref_=adv_prv","Money Heist","https://www.imdb.com/title/tt6468322/?ref_=adv_li_tt","Money Heist","null","Álex Pina","8.2","486K","null"
"1676580512-139","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&ref_=adv_prv","Three Billboards Outside Ebbing, Missouri","https://www.imdb.com/title/tt5027774/?ref_=adv_li_tt","Three Billboards Outside Ebbing, Missouri","2017","Martin McDonagh","8.1","516K","88"
"1676580515-140","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&ref_=adv_prv","Coco","https://www.imdb.com/title/tt2380307/?ref_=adv_li_tt","Coco","2017","Lee Unkrich","8.4","518K","81"
"1676580517-141","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&ref_=adv_prv","Baby Driver","https://www.imdb.com/title/tt3890160/?ref_=adv_li_tt","Baby Driver","2017","Edgar Wright","7.6","551K","86"
"1676580519-142","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&ref_=adv_prv","It","https://www.imdb.com/title/tt1396484/?ref_=adv_li_tt","It","2017","Andy Muschietti","7.3","558K","69"
"1676580521-143","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&ref_=adv_prv","Blade Runner 2049","https://www.imdb.com/title/tt1856101/?ref_=adv_li_tt","Blade Runner 2049","2017","Denis Villeneuve","8.0","586K","81"
"1676580523-144","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&ref_=adv_prv","Get Out","https://www.imdb.com/title/tt5052448/?ref_=adv_li_tt","Get Out","2017","Jordan Peele","7.7","625K","85"
"1676580525-145","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&ref_=adv_prv","Star Wars: Episode VIII - The Last Jedi","https://www.imdb.com/title/tt2527336/?ref_=adv_li_tt","Star Wars: Episode VIII - The Last Jedi","2017","Rian Johnson","6.9","639K","84"
"1676580528-146","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&ref_=adv_prv","Wonder Woman","https://www.imdb.com/title/tt0451279/?ref_=adv_li_tt","Wonder Woman","2017","Patty Jenkins","7.4","665K","76"
"1676580530-147","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&ref_=adv_prv","Spider-Man: Homecoming","https://www.imdb.com/title/tt2250912/?ref_=adv_li_tt","Spider-Man: Homecoming","2017","Jon Watts","7.4","666K","73"
"1676580532-148","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&ref_=adv_prv","Dunkirk","https://www.imdb.com/title/tt5013056/?ref_=adv_li_tt","Dunkirk","2017","Christopher Nolan","7.8","670K","94"
"1676580534-149","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&ref_=adv_prv","Guardians of the Galaxy Vol. 2","https://www.imdb.com/title/tt3896198/?ref_=adv_li_tt","Guardians of the Galaxy Vol. 2","2017","James Gunn","7.6","691K","67"
"1676580536-150","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&ref_=adv_prv","Thor: Ragnarok","https://www.imdb.com/title/tt3501632/?ref_=adv_li_tt","Thor: Ragnarok","2017","Taika Waititi","7.9","762K","74"
"1676580539-151","https://www.imdb.com/search/title/?release_date=2017-01-01,2017-12-31&sort=num_votes,desc&ref_=adv_prv","Logan","https://www.imdb.com/title/tt3315342/?ref_=adv_li_tt","Logan","2017","James Mangold","8.1","773K","77"
